Year_of_Study,Academic_Program,Subjects,Available_Days,Time_Slots,Communication_Methods,Competency,Satisfaction,Cluster
1st Year,IT,"Databases, Networking, Research","Sunday, Monday",Night,WhatsApp,2,3,2
2nd Year,Engineering,"AI, Research, Networking","Sunday, Saturday, Thursday, Monday","Evening, Morning",Telegram,4,4,0
2nd Year,SE,"AI, Algorithms","Monday, Wednesday, Saturday","Morning, Evening","Face-to-face, WhatsApp",5,2,0
3rd Year,Engineering,"Research, Networking","Monday, Sunday, Tuesday, Thursday",Afternoon,Telegram,4,5,1
3rd Year,SE,"Databases, Networking","Wednesday, Monday, Tuesday, Sunday",Afternoon,"Telegram, Teams",3,4,1
1st Year,SE,Databases,"Wednesday, Monday, Tuesday","Afternoon, Evening","Telegram, Face-to-face",3,4,2
2nd Year,SE,"Research, Algorithms, Databases","Saturday, Thursday, Sunday, Tuesday",Afternoon,"WhatsApp, Face-to-face",2,3,0
2nd Year,Business,"AI, Software Quality, Research","Thursday, Saturday, Wednesday, Sunday",Morning,"Teams, WhatsApp",4,5,0
2nd Year,Business,Algorithms,"Wednesday, Saturday, Tuesday, Sunday",Evening,Zoom,4,3,0
1st Year,Engineering,"Software Quality, AI","Wednesday, Sunday",Morning,Face-to-face,2,2,2
4th Year or above,IT,"Networking, Algorithms, Software Quality","Tuesday, Wednesday, Thursday, Monday",Evening,"Teams, Telegram",5,2,1
2nd Year,SE,Databases,"Saturday, Sunday",Afternoon,WhatsApp,2,3,0
1st Year,IT,"AI, Research","Wednesday, Thursday",Afternoon,"Zoom, Telegram",5,3,2
1st Year,IT,"Software Quality, Databases, Algorithms","Thursday, Monday, Saturday",Night,"WhatsApp, Zoom",3,3,2
4th Year or above,SE,"Networking, Databases","Tuesday, Monday, Thursday",Morning,WhatsApp,3,3,1
4th Year or above,Business,"Networking, Software Quality","Tuesday, Thursday",Night,"Telegram, Teams",5,5,1
2nd Year,SE,"Networking, AI","Sunday, Saturday, Monday, Wednesday","Morning, Night","Face-to-face, Zoom",2,2,0
2nd Year,IT,"AI, Networking, Software Quality","Saturday, Tuesday",Morning,"Face-to-face, Teams",4,3,0
3rd Year,SE,"Software Quality, Networking","Sunday, Wednesday, Thursday, Tuesday",Morning,"Face-to-face, WhatsApp",2,3,1
3rd Year,SE,"AI, Networking","Wednesday, Tuesday, Thursday","Morning, Evening","WhatsApp, Zoom",4,2,1
1st Year,Engineering,Databases,"Saturday, Tuesday, Wednesday",Evening,"Teams, WhatsApp",2,5,2
3rd Year,IT,Databases,"Sunday, Wednesday",Night,"Face-to-face, WhatsApp",2,2,1
2nd Year,Engineering,Databases,"Saturday, Tuesday, Thursday, Monday",Evening,"WhatsApp, Teams",3,3,0
1st Year,CS,"Software Quality, Research, Networking","Tuesday, Sunday","Morning, Night","Telegram, Zoom",4,3,2
1st Year,Business,Software Quality,"Tuesday, Thursday","Evening, Morning",WhatsApp,3,5,2
3rd Year,CS,Databases,"Sunday, Saturday, Thursday","Morning, Night","Zoom, Teams",2,2,1
4th Year or above,CS,"Databases, Software Quality, AI","Saturday, Tuesday, Wednesday",Night,Face-to-face,3,4,1
4th Year or above,IT,"Databases, Research, Algorithms","Monday, Wednesday, Saturday, Thursday","Evening, Afternoon","Face-to-face, Zoom",3,5,1
4th Year or above,SE,"Research, Databases, Software Quality","Monday, Wednesday, Saturday, Sunday","Evening, Afternoon","Telegram, Zoom",5,3,1
1st Year,CS,"Algorithms, Research, Databases","Tuesday, Wednesday",Afternoon,WhatsApp,2,3,2
4th Year or above,Engineering,Software Quality,"Sunday, Saturday, Tuesday","Night, Afternoon",Zoom,2,2,1
4th Year or above,SE,Algorithms,"Thursday, Monday, Tuesday, Saturday","Afternoon, Night","Telegram, Face-to-face",5,3,1
4th Year or above,Business,"Networking, Databases","Thursday, Tuesday, Wednesday, Saturday",Evening,Teams,4,4,1
1st Year,SE,Networking,"Sunday, Tuesday, Saturday",Night,"Teams, Telegram",5,2,2
2nd Year,Business,"Research, AI","Thursday, Sunday, Monday, Tuesday","Night, Afternoon",Telegram,3,4,0
4th Year or above,Business,Software Quality,"Sunday, Thursday, Tuesday","Afternoon, Evening",Telegram,2,2,1
4th Year or above,SE,"Networking, AI","Thursday, Wednesday, Tuesday","Evening, Afternoon","Teams, Telegram",4,2,1
4th Year or above,IT,"Research, AI, Databases","Sunday, Monday",Morning,Zoom,2,3,1
2nd Year,SE,"Algorithms, AI","Tuesday, Thursday, Wednesday, Sunday",Morning,Teams,2,2,0
3rd Year,Engineering,"Software Quality, Algorithms, Networking","Saturday, Tuesday",Evening,Face-to-face,2,4,1
4th Year or above,CS,Research,"Wednesday, Monday, Thursday, Tuesday",Night,"Telegram, Zoom",5,3,1
3rd Year,Engineering,"Software Quality, Algorithms, Research","Saturday, Wednesday, Sunday, Monday",Evening,"Zoom, Telegram",5,4,1
1st Year,Business,"Networking, Software Quality","Wednesday, Sunday","Evening, Night","Face-to-face, WhatsApp",3,2,2
2nd Year,Business,"Research, Networking","Thursday, Sunday, Saturday, Monday",Evening,Telegram,3,4,0
3rd Year,Business,"Research, Databases, Software Quality","Saturday, Wednesday, Sunday, Thursday","Evening, Afternoon","Zoom, WhatsApp",3,4,1
1st Year,Engineering,"Networking, Algorithms, Research","Thursday, Wednesday, Saturday, Monday",Evening,Teams,3,4,2
1st Year,Engineering,Databases,"Monday, Saturday","Afternoon, Evening","WhatsApp, Face-to-face",4,5,2
4th Year or above,Business,"Networking, AI","Thursday, Monday, Saturday","Night, Morning",Zoom,3,4,1
1st Year,SE,Research,"Saturday, Sunday, Tuesday","Night, Afternoon","Face-to-face, Telegram",4,2,2
1st Year,SE,"Networking, Databases, AI","Tuesday, Sunday",Afternoon,Telegram,5,5,2
3rd Year,IT,Databases,"Wednesday, Thursday, Monday, Sunday",Evening,Telegram,2,3,1
2nd Year,CS,AI,"Tuesday, Wednesday","Night, Morning","Teams, Telegram",4,5,0
4th Year or above,IT,"AI, Software Quality, Databases","Wednesday, Monday, Saturday, Thursday",Evening,Zoom,5,5,1
3rd Year,SE,"Software Quality, Algorithms, AI","Wednesday, Thursday, Sunday","Morning, Night","Telegram, Face-to-face",4,5,1
1st Year,Business,Databases,"Wednesday, Monday, Thursday",Night,"WhatsApp, Zoom",4,5,2
4th Year or above,IT,Databases,"Tuesday, Wednesday, Thursday, Saturday","Morning, Night",Zoom,4,2,1
4th Year or above,IT,AI,"Monday, Tuesday, Thursday","Evening, Afternoon","Telegram, Zoom",5,3,1
4th Year or above,SE,"Research, Networking, AI","Thursday, Wednesday, Saturday",Evening,"Face-to-face, Telegram",3,5,1
4th Year or above,CS,"Research, Algorithms","Thursday, Wednesday, Tuesday",Night,Telegram,2,4,1
4th Year or above,Business,"Algorithms, Networking","Monday, Tuesday, Wednesday",Night,Face-to-face,5,2,1
2nd Year,Business,"Networking, AI, Software Quality","Wednesday, Saturday, Thursday",Evening,"Teams, Telegram",2,2,0
2nd Year,CS,Algorithms,"Thursday, Monday",Night,Teams,2,2,0
3rd Year,IT,"Databases, Algorithms","Tuesday, Sunday, Thursday",Afternoon,WhatsApp,5,3,1
4th Year or above,Engineering,Networking,"Sunday, Wednesday, Thursday","Morning, Afternoon","Face-to-face, Zoom",2,5,1
3rd Year,Engineering,"Algorithms, Software Quality","Wednesday, Thursday, Sunday, Monday","Night, Morning",Telegram,4,4,1
3rd Year,IT,"Software Quality, Databases, AI","Sunday, Monday, Thursday, Tuesday",Evening,Zoom,4,3,1
1st Year,IT,"Software Quality, AI","Wednesday, Tuesday, Monday, Saturday","Night, Morning",Zoom,4,4,2
2nd Year,CS,"Databases, Algorithms","Thursday, Monday",Afternoon,"Face-to-face, Teams",2,5,0
1st Year,CS,"AI, Software Quality, Databases","Sunday, Wednesday, Thursday, Saturday","Morning, Evening",Telegram,2,4,2
2nd Year,IT,"Software Quality, Databases, Algorithms","Tuesday, Monday",Evening,"WhatsApp, Face-to-face",3,3,0
4th Year or above,Business,"Algorithms, Research","Saturday, Tuesday, Thursday",Night,"Teams, WhatsApp",4,3,1
4th Year or above,Business,Databases,"Sunday, Wednesday","Morning, Afternoon","Zoom, WhatsApp",5,2,1
2nd Year,Engineering,AI,"Tuesday, Sunday, Saturday",Afternoon,Zoom,4,3,0
1st Year,CS,Networking,"Wednesday, Tuesday, Monday, Sunday",Afternoon,Teams,3,4,2
1st Year,SE,"AI, Networking","Thursday, Saturday, Monday, Wednesday",Night,"Teams, WhatsApp",5,3,2
1st Year,Engineering,"Software Quality, AI","Thursday, Sunday","Morning, Afternoon","WhatsApp, Face-to-face",4,3,2
1st Year,SE,"Research, Algorithms","Sunday, Wednesday, Thursday, Saturday","Night, Evening","WhatsApp, Face-to-face",3,5,2
4th Year or above,SE,"Databases, Software Quality","Thursday, Monday, Wednesday","Evening, Night","Teams, Zoom",5,2,1
1st Year,IT,Software Quality,"Sunday, Wednesday",Morning,"WhatsApp, Telegram",4,5,2
1st Year,CS,"Databases, Algorithms, AI","Saturday, Tuesday, Sunday, Wednesday","Afternoon, Morning","Face-to-face, Teams",2,4,2
2nd Year,Business,"Research, Algorithms, AI","Sunday, Wednesday, Monday, Thursday","Evening, Afternoon","WhatsApp, Zoom",3,5,0
1st Year,SE,"Algorithms, AI, Research","Saturday, Tuesday, Thursday, Sunday","Evening, Morning","Teams, Face-to-face",2,2,2
2nd Year,SE,"AI, Algorithms, Databases","Sunday, Thursday, Saturday","Night, Afternoon",Face-to-face,2,4,0
4th Year or above,IT,"Algorithms, Research","Saturday, Wednesday, Monday",Night,WhatsApp,3,4,1
2nd Year,SE,"Databases, Algorithms","Monday, Thursday","Afternoon, Morning","Face-to-face, Zoom",4,2,0
4th Year or above,IT,"AI, Software Quality","Wednesday, Saturday","Night, Evening","Teams, WhatsApp",5,2,1
3rd Year,SE,"Software Quality, Databases, AI","Monday, Tuesday, Thursday","Morning, Afternoon","Teams, Zoom",4,3,1
1st Year,Engineering,"AI, Research, Networking","Wednesday, Tuesday, Saturday",Afternoon,"Zoom, Face-to-face",3,2,2
2nd Year,Business,"Research, Algorithms","Sunday, Saturday, Wednesday","Afternoon, Night",Telegram,5,4,0
3rd Year,Engineering,Databases,"Monday, Wednesday, Thursday, Tuesday",Morning,"Teams, WhatsApp",2,5,1
4th Year or above,Engineering,"Algorithms, AI, Software Quality","Sunday, Tuesday, Wednesday, Thursday","Afternoon, Morning","WhatsApp, Teams",2,3,1
1st Year,SE,"Software Quality, Algorithms, Networking","Wednesday, Sunday, Thursday","Evening, Night",Teams,2,4,2
1st Year,Engineering,"Software Quality, Databases, Research","Sunday, Saturday, Tuesday, Thursday",Afternoon,"Teams, Telegram",3,2,2
3rd Year,Engineering,"Algorithms, Databases","Sunday, Saturday",Night,"WhatsApp, Teams",4,3,1
2nd Year,CS,"Networking, Algorithms","Tuesday, Monday","Morning, Evening",Teams,3,5,0
2nd Year,SE,Algorithms,"Tuesday, Thursday, Monday, Sunday","Afternoon, Night","Telegram, Zoom",3,4,0
4th Year or above,SE,"Algorithms, Research","Thursday, Wednesday, Sunday","Afternoon, Morning",Teams,2,5,1
3rd Year,Engineering,Algorithms,"Monday, Wednesday, Sunday, Thursday","Night, Evening",Telegram,2,3,1
4th Year or above,CS,Software Quality,"Thursday, Saturday","Afternoon, Night",Teams,3,2,1
3rd Year,IT,"Algorithms, Databases, Networking","Monday, Wednesday","Afternoon, Evening","Telegram, WhatsApp",2,2,1
3rd Year,SE,Research,"Saturday, Sunday, Thursday, Monday","Afternoon, Night",WhatsApp,3,5,1
4th Year or above,IT,Software Quality,"Saturday, Monday, Tuesday, Wednesday",Evening,"WhatsApp, Teams",3,5,1
2nd Year,IT,"Databases, AI, Research","Thursday, Monday, Sunday","Evening, Night",Teams,2,4,0
2nd Year,IT,"Algorithms, Databases, Networking","Wednesday, Saturday","Afternoon, Evening","Telegram, Zoom",3,2,0
4th Year or above,IT,"Networking, AI","Monday, Wednesday","Night, Evening","Teams, WhatsApp",3,4,1
3rd Year,IT,"Databases, Algorithms, AI","Thursday, Sunday, Saturday","Evening, Morning","Telegram, Teams",4,2,1
4th Year or above,IT,"Research, Networking","Wednesday, Sunday, Monday, Thursday","Evening, Afternoon","Face-to-face, Telegram",3,5,1
3rd Year,Business,Algorithms,"Saturday, Thursday, Wednesday",Morning,"Teams, Zoom",2,3,1
4th Year or above,IT,AI,"Sunday, Wednesday","Night, Evening",Face-to-face,3,5,1
3rd Year,CS,"AI, Research","Saturday, Wednesday","Evening, Night","Zoom, WhatsApp",2,3,1
4th Year or above,Engineering,"Research, AI","Wednesday, Thursday, Tuesday","Night, Morning",Zoom,2,5,1
2nd Year,Business,Algorithms,"Sunday, Wednesday, Monday","Evening, Morning",Teams,3,2,0
2nd Year,SE,Software Quality,"Wednesday, Saturday","Night, Evening",Face-to-face,2,2,0
3rd Year,Business,"Algorithms, Software Quality, Research","Saturday, Monday, Tuesday","Morning, Afternoon","Face-to-face, Teams",3,3,1
2nd Year,Business,"AI, Algorithms, Networking","Tuesday, Sunday, Wednesday",Evening,"WhatsApp, Teams",3,4,0
2nd Year,CS,"Research, AI, Networking","Saturday, Tuesday, Sunday, Wednesday","Morning, Night",WhatsApp,4,3,0
4th Year or above,Engineering,"AI, Software Quality, Databases","Wednesday, Thursday, Tuesday, Sunday","Evening, Afternoon",WhatsApp,3,5,1
4th Year or above,Business,"Networking, Databases","Tuesday, Wednesday, Saturday, Thursday","Night, Morning","Face-to-face, WhatsApp",4,3,1
4th Year or above,IT,"Software Quality, Networking","Monday, Sunday","Night, Evening","Zoom, Face-to-face",4,4,1
2nd Year,SE,"Research, Software Quality","Wednesday, Thursday, Monday",Night,"Zoom, Face-to-face",4,2,0
1st Year,CS,"Research, Software Quality","Saturday, Monday, Sunday","Afternoon, Night","Telegram, Teams",2,5,2
1st Year,Engineering,"Networking, Databases, Research","Thursday, Saturday","Evening, Night",Zoom,2,5,2
3rd Year,CS,"Databases, Networking, Research","Saturday, Thursday, Monday, Sunday",Afternoon,"Telegram, Face-to-face",3,3,1
3rd Year,Engineering,"Networking, Software Quality","Sunday, Wednesday, Saturday, Thursday","Evening, Afternoon",Teams,4,2,1
4th Year or above,Engineering,"Algorithms, AI","Thursday, Wednesday, Tuesday, Saturday",Night,Face-to-face,5,3,1
2nd Year,IT,"Algorithms, AI, Networking","Thursday, Wednesday","Afternoon, Night",Telegram,5,2,0
2nd Year,Engineering,Research,"Sunday, Thursday, Saturday","Afternoon, Night","Face-to-face, Teams",4,5,0
2nd Year,SE,"Research, Databases","Wednesday, Sunday",Night,"Telegram, Teams",4,4,0
1st Year,Engineering,"Research, Software Quality, Algorithms","Tuesday, Wednesday, Monday","Morning, Afternoon","Teams, Telegram",3,3,2
3rd Year,Engineering,"Databases, Networking, AI","Sunday, Saturday, Tuesday, Monday",Afternoon,WhatsApp,2,5,1
3rd Year,Business,Algorithms,"Monday, Saturday",Night,"Telegram, Zoom",4,4,1
3rd Year,IT,Algorithms,"Tuesday, Saturday, Monday, Thursday","Afternoon, Morning","Telegram, Zoom",4,2,1
1st Year,CS,"Research, AI, Databases","Thursday, Saturday, Sunday",Night,"Zoom, WhatsApp",4,3,2
4th Year or above,CS,"Networking, AI, Databases","Saturday, Tuesday, Sunday","Night, Evening","WhatsApp, Telegram",2,3,1
2nd Year,Business,"Networking, AI","Thursday, Tuesday, Sunday","Evening, Afternoon",Teams,4,3,0
1st Year,IT,"Databases, Networking","Sunday, Saturday, Wednesday",Evening,"Face-to-face, Zoom",3,3,2
4th Year or above,SE,"Algorithms, Research","Thursday, Saturday, Sunday",Afternoon,Face-to-face,5,4,1
1st Year,Engineering,AI,"Saturday, Tuesday, Sunday, Monday","Night, Morning",Face-to-face,5,2,2
4th Year or above,IT,"Networking, Research","Thursday, Saturday, Monday","Evening, Night",Telegram,4,2,1
2nd Year,Engineering,AI,"Wednesday, Monday, Saturday",Night,Teams,5,3,0
2nd Year,Business,"Software Quality, Algorithms","Thursday, Monday, Tuesday","Morning, Night","Face-to-face, Zoom",3,2,0
1st Year,CS,"Algorithms, Research","Saturday, Thursday, Tuesday",Night,"Zoom, Teams",3,2,2
1st Year,Business,"AI, Networking, Research","Monday, Saturday",Night,Zoom,2,5,2
4th Year or above,SE,"Networking, AI, Algorithms","Wednesday, Tuesday, Sunday, Thursday","Afternoon, Night",Face-to-face,3,5,1
3rd Year,CS,Research,"Sunday, Tuesday, Thursday, Wednesday","Morning, Afternoon","Face-to-face, Teams",5,5,1
2nd Year,CS,"Networking, Research","Tuesday, Sunday, Wednesday",Night,Face-to-face,5,5,0
2nd Year,Business,Databases,"Wednesday, Monday","Evening, Morning",WhatsApp,4,5,0
1st Year,IT,Research,"Sunday, Saturday, Tuesday, Thursday",Evening,"WhatsApp, Zoom",3,2,2
4th Year or above,SE,"Research, Networking, Software Quality","Saturday, Wednesday","Night, Afternoon","Teams, Face-to-face",4,5,1
4th Year or above,IT,"Software Quality, Databases, Networking","Wednesday, Thursday, Monday",Afternoon,Teams,5,4,1
2nd Year,SE,"Networking, Software Quality","Tuesday, Thursday, Wednesday, Sunday","Night, Afternoon",Teams,3,3,0
4th Year or above,SE,"Algorithms, AI, Research","Sunday, Monday",Night,Zoom,2,3,1
1st Year,SE,"Software Quality, Databases, AI","Sunday, Saturday, Thursday, Wednesday","Morning, Night","WhatsApp, Face-to-face",4,4,2
1st Year,Engineering,"Algorithms, Software Quality, Networking","Monday, Saturday",Afternoon,Face-to-face,4,4,2
3rd Year,Business,Databases,"Thursday, Saturday, Tuesday",Evening,WhatsApp,2,5,1
4th Year or above,Business,"Software Quality, AI, Research","Tuesday, Monday, Thursday, Sunday","Morning, Evening",Zoom,3,5,1
3rd Year,IT,Algorithms,"Saturday, Sunday, Monday",Evening,Zoom,3,5,1
1st Year,CS,Research,"Saturday, Thursday","Night, Evening",WhatsApp,4,2,2
1st Year,Business,AI,"Saturday, Sunday, Thursday","Morning, Evening","Telegram, Face-to-face",3,4,2
4th Year or above,Business,Algorithms,"Sunday, Thursday, Monday, Wednesday","Afternoon, Evening",WhatsApp,4,3,1
4th Year or above,SE,"Software Quality, Databases, Research","Monday, Sunday","Night, Afternoon","WhatsApp, Zoom",2,3,1
4th Year or above,Business,"Research, Algorithms, Software Quality","Monday, Sunday","Morning, Evening","Telegram, WhatsApp",4,5,1
