Year_of_Study,Academic_Program,Subjects,Available_Days,Time_Slots,Communication_Methods,Competency,Satisfaction,Cluster
4th Year or above,IT,"Research, Networking, Algorithms","Thursday, Tuesday, Saturday, Sunday","Evening, Afternoon",WhatsApp,3,5,1
3rd Year,Business,"Software Quality, AI","Wednesday, Tuesday, Thursday",Night,Zoom,4,2,1
4th Year or above,CS,"Software Quality, Databases, Algorithms","Thursday, Saturday, Tuesday","Evening, Night",Telegram,4,3,1
4th Year or above,CS,"Algorithms, Software Quality","Tuesday, Wednesday, Thursday, Sunday","Evening, Morning",Face-to-face,3,2,1
4th Year or above,SE,"Databases, AI","Sunday, Thursday, Tuesday","Afternoon, Night",Telegram,5,2,1
4th Year or above,Engineering,"Research, Software Quality","Saturday, Thursday, Monday, Tuesday",Morning,Teams,3,2,1
4th Year or above,CS,"AI, Algorithms","Wednesday, Tuesday",Night,"Telegram, Face-to-face",3,4,1
1st Year,Business,Databases,"Monday, Sunday, Tuesday","Evening, Afternoon","Zoom, Telegram",4,5,2
1st Year,Business,"Algorithms, Software Quality, Databases","Wednesday, Monday",Morning,"WhatsApp, Zoom",3,3,2
2nd Year,CS,"Software Quality, Algorithms, Networking","Sunday, Tuesday, Saturday","Night, Morning",Telegram,5,5,0
1st Year,SE,Databases,"Monday, Saturday, Sunday, Wednesday",Evening,"Zoom, Telegram",2,4,2
4th Year or above,Engineering,"Databases, Research, Software Quality","Thursday, Saturday, Monday, Tuesday","Night, Evening",Teams,2,3,1
3rd Year,IT,Databases,"Tuesday, Wednesday",Night,"Face-to-face, Zoom",5,5,1
2nd Year,Business,"Research, Networking, Algorithms","Wednesday, Tuesday, Saturday","Night, Evening",Teams,2,5,0
2nd Year,SE,"Research, Algorithms","Thursday, Sunday, Saturday, Tuesday","Night, Morning",Face-to-face,2,3,0
3rd Year,IT,"Networking, Research","Tuesday, Thursday, Saturday",Morning,"Face-to-face, Teams",2,5,1
2nd Year,Business,Algorithms,"Tuesday, Wednesday, Monday, Sunday","Evening, Morning","WhatsApp, Zoom",3,4,0
4th Year or above,SE,"Networking, Algorithms, Research","Saturday, Wednesday","Afternoon, Night","Teams, Face-to-face",2,3,1
4th Year or above,IT,"Algorithms, Networking","Tuesday, Sunday, Saturday, Wednesday","Afternoon, Evening","Telegram, Zoom",4,5,1
4th Year or above,Business,Algorithms,"Thursday, Saturday","Evening, Afternoon","Teams, WhatsApp",2,5,1
3rd Year,IT,"Software Quality, Networking, Algorithms","Thursday, Wednesday","Evening, Afternoon",Face-to-face,5,4,1
1st Year,IT,Algorithms,"Monday, Sunday, Tuesday","Night, Morning","Zoom, Face-to-face",4,3,2
3rd Year,IT,"Databases, Algorithms, AI","Sunday, Tuesday, Monday","Evening, Night",Telegram,2,2,1
1st Year,SE,"AI, Networking","Tuesday, Saturday, Thursday, Monday",Evening,Telegram,3,5,2
1st Year,SE,"AI, Algorithms","Wednesday, Sunday","Afternoon, Night",Zoom,2,2,2
2nd Year,Business,"Algorithms, Networking","Sunday, Tuesday, Thursday, Wednesday","Afternoon, Morning",Zoom,2,5,0
3rd Year,Business,"Networking, Algorithms","Sunday, Monday, Tuesday","Morning, Evening","Zoom, Face-to-face",5,4,1
1st Year,SE,"Software Quality, AI","Thursday, Saturday",Morning,"Teams, Zoom",5,5,2
3rd Year,Engineering,"Networking, Software Quality, AI","Saturday, Monday",Evening,WhatsApp,2,5,1
3rd Year,Engineering,"Software Quality, Algorithms","Sunday, Saturday",Evening,Teams,2,3,1
2nd Year,Engineering,"Software Quality, Research","Sunday, Monday, Wednesday, Thursday","Afternoon, Morning",WhatsApp,5,2,0
4th Year or above,Engineering,"AI, Databases, Networking","Monday, Tuesday",Afternoon,"Teams, Face-to-face",3,4,1
2nd Year,CS,"AI, Algorithms, Databases","Wednesday, Saturday, Monday","Morning, Afternoon","Face-to-face, Teams",2,5,0
2nd Year,CS,Databases,"Saturday, Monday",Morning,WhatsApp,3,2,0
4th Year or above,CS,"Networking, Algorithms","Saturday, Thursday",Evening,Telegram,4,4,1
1st Year,Engineering,"AI, Research","Monday, Tuesday, Saturday, Wednesday",Night,Telegram,4,4,2
3rd Year,IT,"Software Quality, AI, Databases","Wednesday, Saturday","Afternoon, Night","Face-to-face, Telegram",3,3,1
2nd Year,IT,"AI, Networking","Wednesday, Monday, Sunday, Saturday","Evening, Morning",Face-to-face,3,5,0
4th Year or above,IT,Algorithms,"Monday, Sunday, Tuesday","Evening, Afternoon",Face-to-face,2,3,1
4th Year or above,IT,"Research, AI, Software Quality","Tuesday, Sunday, Wednesday, Saturday","Night, Evening","Teams, Telegram",4,3,1
1st Year,SE,Research,"Tuesday, Monday",Night,"Teams, Telegram",2,4,2
2nd Year,Business,"Software Quality, Databases","Monday, Tuesday","Morning, Night","Zoom, WhatsApp",3,4,0
4th Year or above,Engineering,Algorithms,"Wednesday, Tuesday, Monday","Night, Evening",WhatsApp,5,2,1
2nd Year,IT,AI,"Tuesday, Sunday","Evening, Night",Face-to-face,4,2,0
1st Year,IT,Algorithms,"Tuesday, Monday, Wednesday",Morning,"WhatsApp, Zoom",5,5,2
4th Year or above,IT,"Algorithms, Software Quality","Wednesday, Tuesday",Evening,"Telegram, Zoom",2,3,1
3rd Year,Business,"Research, Software Quality","Monday, Wednesday","Afternoon, Night",Face-to-face,3,2,1
4th Year or above,CS,"Research, Software Quality","Saturday, Sunday, Wednesday","Evening, Morning",Teams,3,2,1
3rd Year,IT,"Research, Databases","Tuesday, Sunday, Monday, Thursday",Evening,Zoom,5,4,1
2nd Year,SE,Research,"Sunday, Wednesday, Monday","Afternoon, Evening",Telegram,4,3,0
4th Year or above,IT,AI,"Saturday, Tuesday",Night,Teams,3,3,1
3rd Year,SE,"AI, Algorithms","Saturday, Tuesday",Evening,Teams,5,2,1
3rd Year,CS,"Networking, Algorithms","Thursday, Sunday, Wednesday, Monday","Afternoon, Evening",Telegram,4,4,1
2nd Year,SE,"AI, Research, Software Quality","Monday, Tuesday, Wednesday, Thursday",Morning,"Zoom, Teams",2,3,0
3rd Year,CS,Algorithms,"Sunday, Wednesday","Morning, Afternoon",Zoom,2,4,1
3rd Year,IT,"AI, Algorithms, Software Quality","Sunday, Thursday, Tuesday","Night, Afternoon","Face-to-face, Telegram",2,5,1
2nd Year,SE,"AI, Algorithms","Monday, Wednesday, Saturday",Morning,"Zoom, Telegram",3,2,0
1st Year,CS,"Research, Software Quality, AI","Sunday, Tuesday, Thursday",Morning,Teams,3,3,2
4th Year or above,Engineering,"Algorithms, Research, Databases","Wednesday, Sunday, Tuesday, Monday",Night,"Zoom, WhatsApp",4,2,1
4th Year or above,IT,"Algorithms, Research","Tuesday, Monday, Saturday",Afternoon,"WhatsApp, Telegram",2,4,1
4th Year or above,Business,"Algorithms, Databases","Sunday, Saturday","Afternoon, Night","Teams, Zoom",5,2,1
3rd Year,Business,"Databases, Networking","Saturday, Monday, Tuesday",Morning,"Face-to-face, Telegram",3,2,1
4th Year or above,Engineering,"Research, Software Quality","Tuesday, Thursday, Wednesday, Monday","Morning, Evening",WhatsApp,5,3,1
2nd Year,SE,Networking,"Thursday, Monday","Afternoon, Evening",Face-to-face,4,4,0
1st Year,IT,"Research, Software Quality","Wednesday, Sunday, Thursday, Monday","Morning, Afternoon",Zoom,2,2,2
1st Year,CS,"Databases, Software Quality, Algorithms","Sunday, Thursday, Saturday",Afternoon,"Telegram, Zoom",5,2,2
4th Year or above,CS,"Networking, AI, Software Quality","Wednesday, Monday, Sunday","Evening, Afternoon","WhatsApp, Zoom",3,4,1
4th Year or above,CS,"Algorithms, Software Quality","Sunday, Monday, Tuesday, Thursday",Night,"Face-to-face, Teams",2,3,1
1st Year,CS,"Research, Software Quality, Networking","Saturday, Monday, Tuesday, Sunday",Morning,WhatsApp,5,2,2
3rd Year,SE,"Databases, Software Quality","Thursday, Monday, Saturday, Sunday","Night, Evening","Zoom, Telegram",4,4,1
2nd Year,CS,"Algorithms, AI, Databases","Thursday, Monday",Afternoon,Zoom,3,4,0
4th Year or above,Engineering,Algorithms,"Thursday, Tuesday",Morning,Teams,4,4,1
4th Year or above,Business,"Software Quality, Databases","Thursday, Wednesday","Morning, Night","Face-to-face, Teams",4,2,1
4th Year or above,IT,"Databases, Algorithms","Wednesday, Sunday, Tuesday",Afternoon,Face-to-face,5,4,1
2nd Year,IT,"Software Quality, Databases, Research","Thursday, Sunday, Monday",Evening,Face-to-face,5,4,0
3rd Year,SE,"Research, Networking, Databases","Thursday, Tuesday","Afternoon, Evening","WhatsApp, Zoom",4,3,1
3rd Year,Business,"Databases, Algorithms","Wednesday, Thursday, Monday, Tuesday",Morning,"Zoom, WhatsApp",5,4,1
4th Year or above,IT,Networking,"Wednesday, Thursday","Afternoon, Night",WhatsApp,5,4,1
2nd Year,CS,"AI, Algorithms, Software Quality","Tuesday, Sunday, Saturday","Morning, Night","Telegram, Face-to-face",5,5,0
4th Year or above,IT,Research,"Sunday, Wednesday",Evening,WhatsApp,2,3,1
2nd Year,CS,"Networking, AI","Saturday, Sunday, Wednesday",Morning,Teams,4,5,0
3rd Year,Business,"Networking, Databases, Software Quality","Tuesday, Sunday, Thursday",Afternoon,Zoom,3,2,1
2nd Year,IT,"Algorithms, AI","Sunday, Wednesday, Monday",Morning,WhatsApp,2,5,0
4th Year or above,Business,Research,"Thursday, Tuesday, Saturday",Evening,"WhatsApp, Teams",3,5,1
1st Year,Engineering,"Research, AI, Databases","Monday, Thursday",Afternoon,"Face-to-face, Zoom",4,5,2
3rd Year,SE,Research,"Tuesday, Thursday, Wednesday",Morning,WhatsApp,2,5,1
2nd Year,IT,"AI, Algorithms, Databases","Tuesday, Thursday, Wednesday, Sunday","Morning, Night",WhatsApp,4,4,0
3rd Year,Business,"AI, Algorithms, Research","Tuesday, Sunday","Evening, Afternoon","WhatsApp, Teams",4,3,1
1st Year,Business,"Software Quality, Databases","Sunday, Thursday, Saturday",Morning,WhatsApp,3,2,2
4th Year or above,Engineering,"Research, Software Quality","Saturday, Thursday","Morning, Evening",Telegram,5,2,1
4th Year or above,Business,AI,"Sunday, Wednesday, Monday",Evening,Telegram,3,5,1
3rd Year,Business,Research,"Monday, Sunday, Tuesday, Wednesday","Night, Morning",Telegram,4,3,1
3rd Year,CS,Research,"Saturday, Thursday","Afternoon, Morning","Telegram, Face-to-face",2,5,1
4th Year or above,CS,Software Quality,"Sunday, Monday, Saturday, Tuesday","Morning, Evening",WhatsApp,4,3,1
4th Year or above,CS,"AI, Networking","Wednesday, Saturday, Thursday","Night, Morning",Zoom,2,4,1
3rd Year,CS,"Research, Databases, AI","Tuesday, Thursday",Night,Teams,3,3,1
1st Year,Business,Software Quality,"Sunday, Wednesday",Night,Face-to-face,2,5,2
4th Year or above,Engineering,"Networking, Software Quality, AI","Sunday, Monday, Thursday, Wednesday","Afternoon, Evening",Zoom,2,5,1
3rd Year,Engineering,"Software Quality, Research","Tuesday, Wednesday, Thursday, Sunday","Night, Morning",Telegram,4,4,1
2nd Year,SE,Research,"Wednesday, Sunday, Tuesday, Saturday",Evening,Teams,5,5,0
3rd Year,Business,Research,"Monday, Thursday",Morning,Zoom,4,3,1
3rd Year,CS,AI,"Wednesday, Tuesday, Monday, Saturday","Morning, Evening",Face-to-face,5,3,1
3rd Year,IT,"Software Quality, Algorithms","Wednesday, Saturday, Monday, Thursday","Afternoon, Evening","Zoom, Teams",3,3,1
3rd Year,Business,Algorithms,"Tuesday, Sunday",Night,Telegram,4,4,1
2nd Year,SE,"Databases, AI, Algorithms","Sunday, Tuesday, Monday",Evening,Face-to-face,4,5,0
3rd Year,IT,"Databases, Research, Networking","Saturday, Monday",Night,"WhatsApp, Teams",3,3,1
3rd Year,CS,"Databases, Networking","Saturday, Thursday, Monday, Sunday","Night, Morning",WhatsApp,4,5,1
1st Year,Business,"Research, Databases","Saturday, Wednesday","Night, Morning","Zoom, Teams",2,2,2
2nd Year,Engineering,"AI, Algorithms, Networking","Sunday, Tuesday, Thursday, Monday",Night,Zoom,2,5,0
3rd Year,IT,AI,"Tuesday, Wednesday",Afternoon,"Telegram, Face-to-face",5,5,1
4th Year or above,CS,Software Quality,"Monday, Saturday, Sunday, Wednesday",Morning,Teams,2,4,1
3rd Year,Engineering,Databases,"Thursday, Sunday, Monday","Afternoon, Evening",Zoom,5,4,1
2nd Year,CS,"Algorithms, Databases, AI","Saturday, Tuesday, Monday, Thursday",Night,Teams,3,4,0
2nd Year,Business,"Research, Networking, Algorithms","Tuesday, Saturday","Afternoon, Morning",Face-to-face,2,5,0
1st Year,CS,"AI, Databases, Algorithms","Sunday, Saturday","Evening, Afternoon",Zoom,2,4,2
1st Year,SE,"Software Quality, Algorithms","Saturday, Wednesday, Tuesday","Evening, Afternoon",WhatsApp,4,3,2
2nd Year,Business,"Databases, Networking","Sunday, Wednesday, Thursday, Tuesday","Evening, Afternoon","Face-to-face, WhatsApp",3,2,0
3rd Year,SE,"Networking, Databases, AI","Monday, Sunday, Saturday, Wednesday","Afternoon, Morning","Face-to-face, Telegram",3,4,1
4th Year or above,SE,"Algorithms, Databases, Networking","Saturday, Sunday, Monday","Evening, Night",Zoom,3,3,1
4th Year or above,SE,Research,"Sunday, Tuesday, Thursday, Saturday",Afternoon,"Zoom, WhatsApp",4,4,1
2nd Year,IT,"Networking, Research, Databases","Thursday, Sunday, Monday",Evening,Face-to-face,4,4,0
2nd Year,Business,"Software Quality, Databases, AI","Wednesday, Thursday, Tuesday, Sunday","Evening, Afternoon","Telegram, WhatsApp",3,5,0
2nd Year,SE,Research,"Wednesday, Tuesday, Saturday, Monday",Evening,Zoom,5,4,0
1st Year,Business,"Software Quality, Algorithms, Networking","Tuesday, Thursday, Monday, Saturday",Afternoon,Zoom,2,3,2
1st Year,SE,"Networking, Research","Saturday, Sunday, Monday","Morning, Night","Face-to-face, Telegram",5,3,2
2nd Year,Business,"Networking, Research, Algorithms","Sunday, Saturday, Wednesday, Monday","Night, Evening",Zoom,5,5,0
2nd Year,IT,Networking,"Saturday, Thursday, Tuesday, Wednesday",Afternoon,"Face-to-face, WhatsApp",2,2,0
4th Year or above,SE,"Research, AI, Software Quality","Thursday, Wednesday, Monday, Saturday","Afternoon, Night","Teams, WhatsApp",5,3,1
3rd Year,Business,AI,"Saturday, Sunday, Thursday","Afternoon, Morning",Face-to-face,2,2,1
4th Year or above,SE,"Databases, Software Quality, Algorithms","Tuesday, Thursday","Evening, Night","Face-to-face, Teams",4,5,1
2nd Year,Business,"Research, Software Quality, Networking","Saturday, Sunday, Thursday","Evening, Night","Telegram, Zoom",2,3,0
4th Year or above,SE,Networking,"Thursday, Wednesday, Monday, Sunday","Morning, Night",Telegram,5,2,1
1st Year,CS,Databases,"Saturday, Monday","Night, Evening","Face-to-face, WhatsApp",3,5,2
4th Year or above,IT,Algorithms,"Wednesday, Tuesday, Monday, Sunday",Afternoon,Teams,3,2,1
2nd Year,IT,"Software Quality, Databases","Thursday, Sunday, Tuesday, Wednesday",Morning,Face-to-face,4,4,0
3rd Year,CS,Research,"Thursday, Sunday",Evening,Telegram,2,2,1
3rd Year,CS,Research,"Saturday, Sunday, Wednesday","Night, Evening","Zoom, Teams",5,5,1
1st Year,Business,Databases,"Thursday, Tuesday",Evening,"Teams, WhatsApp",4,3,2
3rd Year,IT,"Algorithms, Databases","Saturday, Tuesday","Evening, Afternoon",Face-to-face,4,3,1
2nd Year,Business,"Networking, Algorithms, Research","Tuesday, Sunday, Saturday",Evening,WhatsApp,2,2,0
4th Year or above,Engineering,Research,"Thursday, Wednesday","Night, Evening","Telegram, Zoom",4,5,1
2nd Year,Engineering,AI,"Thursday, Sunday, Monday, Wednesday","Night, Evening",Telegram,2,5,0
3rd Year,IT,Algorithms,"Thursday, Saturday",Evening,"Face-to-face, Teams",3,4,1
2nd Year,CS,"Research, Databases","Tuesday, Thursday, Saturday",Night,"Teams, Telegram",4,5,0
2nd Year,Engineering,Research,"Tuesday, Monday, Wednesday, Saturday","Night, Morning",Zoom,5,2,0
2nd Year,Business,"Networking, Research","Sunday, Wednesday, Thursday, Tuesday","Morning, Afternoon",Zoom,2,3,0
3rd Year,Business,"AI, Software Quality, Databases","Wednesday, Sunday, Saturday","Morning, Afternoon",Teams,3,3,1
3rd Year,CS,"Algorithms, Research","Sunday, Thursday, Monday","Evening, Afternoon",Zoom,4,5,1
4th Year or above,IT,Networking,"Tuesday, Wednesday, Saturday","Evening, Night","Teams, Telegram",4,5,1
4th Year or above,SE,AI,"Sunday, Tuesday","Morning, Night",Telegram,2,2,1
1st Year,Business,"AI, Algorithms, Software Quality","Monday, Sunday, Wednesday, Thursday",Morning,"Teams, Zoom",3,4,2
4th Year or above,SE,Research,"Monday, Sunday","Evening, Afternoon","Face-to-face, Teams",5,3,1
2nd Year,Engineering,"Software Quality, Research, Algorithms","Sunday, Saturday, Wednesday, Tuesday","Afternoon, Morning","Teams, Face-to-face",5,4,0
2nd Year,CS,AI,"Tuesday, Wednesday, Saturday, Sunday",Night,"Teams, WhatsApp",5,4,0
2nd Year,IT,"Databases, Networking, Software Quality","Thursday, Sunday, Tuesday, Monday","Night, Morning","WhatsApp, Telegram",3,4,0
3rd Year,Engineering,"Software Quality, Networking","Tuesday, Sunday","Morning, Evening","Face-to-face, Telegram",4,5,1
2nd Year,CS,Networking,"Saturday, Monday",Morning,"Teams, Zoom",5,2,0
2nd Year,IT,AI,"Tuesday, Wednesday, Thursday","Night, Afternoon","WhatsApp, Teams",2,3,0
1st Year,CS,"AI, Research","Tuesday, Sunday, Wednesday","Morning, Night",Telegram,5,3,2
1st Year,SE,"Algorithms, AI","Sunday, Tuesday, Thursday, Saturday","Evening, Morning",Face-to-face,2,4,2
4th Year or above,CS,Databases,"Sunday, Tuesday",Afternoon,"Teams, WhatsApp",3,4,1
1st Year,Business,AI,"Saturday, Thursday",Evening,Zoom,3,5,2
1st Year,Engineering,"Algorithms, AI","Wednesday, Tuesday",Afternoon,"Zoom, Teams",4,5,2
2nd Year,IT,"Software Quality, Databases, Networking","Monday, Thursday, Saturday","Night, Morning",Face-to-face,4,4,0
4th Year or above,CS,"Research, Networking, AI","Tuesday, Thursday, Wednesday, Sunday","Night, Morning","Zoom, WhatsApp",4,3,1
3rd Year,IT,"Research, Software Quality, Networking","Sunday, Thursday, Tuesday, Wednesday","Evening, Afternoon","WhatsApp, Face-to-face",2,2,1
2nd Year,SE,Networking,"Thursday, Tuesday",Morning,"Telegram, Teams",2,4,0
2nd Year,Engineering,"AI, Algorithms, Networking","Thursday, Monday, Sunday, Wednesday",Evening,"Teams, WhatsApp",4,2,0
1st Year,CS,Networking,"Monday, Sunday, Tuesday, Wednesday","Afternoon, Morning",Face-to-face,3,5,2
