Year_of_Study,Academic_Program,Subjects,Available_Days,Time_Slots,Communication_Methods,Competency,Satisfaction,Cluster
1st Year,Engineering,"Algorithms, Software Quality","Sunday, Thursday, Monday, Saturday",Night,"Zoom, Telegram",4,4,2
3rd Year,CS,"Algorithms, Software Quality","Wednesday, Saturday, Tuesday, Sunday",Night,"Teams, Telegram",5,5,1
1st Year,IT,"Research, AI","Tuesday, Wednesday, Monday, Sunday",Afternoon,"WhatsApp, Teams",3,2,2
1st Year,Business,"Networking, Algorithms","Wednesday, Saturday, Tuesday",Evening,"WhatsApp, Telegram",3,2,2
3rd Year,Business,Software Quality,"Sunday, Saturday, Monday, Wednesday","Morning, Evening","WhatsApp, Face-to-face",4,4,1
4th Year or above,Business,Networking,"Sunday, Saturday, Monday, Wednesday","Morning, Afternoon",Teams,3,4,1
2nd Year,SE,Algorithms,"Thursday, Sunday, Monday, Saturday","Evening, Afternoon",Zoom,4,2,0
4th Year or above,Engineering,"AI, Research, Software Quality","Monday, Thursday, Saturday",Afternoon,"Face-to-face, Zoom",5,5,1
2nd Year,Engineering,"Algorithms, Research, Networking","Monday, Wednesday","Evening, Night",WhatsApp,5,5,0
3rd Year,CS,Databases,"Saturday, Monday, Wednesday",Evening,"Face-to-face, Zoom",5,2,1
2nd Year,SE,"Databases, Networking, AI","Sunday, Monday",Afternoon,"WhatsApp, Teams",2,4,0
4th Year or above,Business,Databases,"Sunday, Saturday",Afternoon,"Face-to-face, Telegram",3,2,1
4th Year or above,Engineering,"Research, AI, Databases","Monday, Wednesday",Evening,Telegram,2,2,1
4th Year or above,CS,"Algorithms, Databases, AI","Wednesday, Thursday",Night,Teams,5,2,1
2nd Year,SE,"Software Quality, Research, AI","Tuesday, Saturday","Evening, Afternoon","Zoom, WhatsApp",4,4,0
3rd Year,CS,Research,"Monday, Wednesday, Thursday",Evening,Zoom,4,5,1
2nd Year,IT,"Software Quality, Research, Networking","Tuesday, Saturday, Sunday","Evening, Night","Telegram, Zoom",3,3,0
2nd Year,SE,"Algorithms, Research","Thursday, Tuesday",Evening,Face-to-face,2,3,0
3rd Year,SE,"AI, Databases, Software Quality","Wednesday, Thursday, Sunday",Afternoon,Zoom,3,2,1
3rd Year,Engineering,"Research, Networking, Algorithms","Sunday, Monday","Morning, Evening","Zoom, Telegram",4,3,1
4th Year or above,Business,"Networking, Algorithms","Tuesday, Monday","Morning, Afternoon","Zoom, Face-to-face",3,2,1
2nd Year,Business,"Software Quality, Databases, Algorithms","Thursday, Sunday",Night,"Telegram, WhatsApp",2,5,0
4th Year or above,IT,Research,"Thursday, Monday, Sunday, Wednesday",Afternoon,"Telegram, Face-to-face",4,4,1
4th Year or above,SE,"Databases, Research","Sunday, Saturday",Night,"WhatsApp, Face-to-face",3,3,1
4th Year or above,Business,"Software Quality, AI","Thursday, Saturday",Night,Teams,4,3,1
1st Year,IT,Algorithms,"Sunday, Wednesday, Monday","Afternoon, Night","WhatsApp, Zoom",4,3,2
2nd Year,SE,Algorithms,"Thursday, Wednesday","Night, Afternoon",WhatsApp,3,3,0
1st Year,Engineering,"AI, Software Quality","Thursday, Saturday, Monday","Afternoon, Morning","Telegram, Face-to-face",5,2,2
1st Year,SE,"Databases, Research, Networking","Tuesday, Sunday",Evening,Zoom,2,4,2
3rd Year,IT,AI,"Tuesday, Sunday, Wednesday",Night,"WhatsApp, Face-to-face",4,4,1
3rd Year,Business,Software Quality,"Monday, Wednesday, Thursday, Sunday",Evening,"Face-to-face, Telegram",3,3,1
1st Year,IT,"Algorithms, Research, AI","Sunday, Saturday, Wednesday","Evening, Afternoon","Zoom, Telegram",5,5,2
2nd Year,Engineering,Algorithms,"Tuesday, Monday, Saturday",Night,Zoom,5,5,0
1st Year,CS,"Research, Networking","Sunday, Tuesday","Evening, Morning","Teams, Face-to-face",2,2,2
3rd Year,CS,"Algorithms, Research","Monday, Tuesday, Saturday, Thursday","Night, Afternoon",Zoom,5,3,1
4th Year or above,Engineering,"Software Quality, Algorithms","Monday, Saturday, Wednesday, Thursday","Morning, Night","Teams, WhatsApp",3,4,1
1st Year,CS,"Algorithms, Research","Saturday, Sunday","Afternoon, Evening",Teams,4,2,2
3rd Year,Business,Software Quality,"Wednesday, Thursday","Afternoon, Evening","Zoom, WhatsApp",4,2,1
2nd Year,IT,"Research, AI","Saturday, Tuesday, Sunday","Night, Evening","Teams, Zoom",2,3,0
2nd Year,IT,"Software Quality, Research","Monday, Wednesday",Morning,"Telegram, WhatsApp",2,4,0
1st Year,Engineering,"Algorithms, Networking","Tuesday, Sunday, Wednesday","Evening, Afternoon",Teams,3,3,2
3rd Year,IT,Research,"Saturday, Monday, Tuesday, Wednesday","Evening, Afternoon",Teams,3,3,1
1st Year,CS,"Databases, Research, Software Quality","Tuesday, Monday","Morning, Night","WhatsApp, Face-to-face",5,5,2
2nd Year,Engineering,"Algorithms, Software Quality, Databases","Wednesday, Tuesday, Monday","Afternoon, Morning","WhatsApp, Telegram",4,5,0
4th Year or above,SE,Networking,"Wednesday, Sunday, Thursday, Monday","Evening, Afternoon","WhatsApp, Face-to-face",5,2,1
3rd Year,Business,"Networking, Databases","Saturday, Sunday, Tuesday",Night,Teams,2,4,1
4th Year or above,Business,"Software Quality, Networking, Research","Tuesday, Thursday, Saturday, Monday","Afternoon, Evening","Telegram, Teams",3,3,1
1st Year,Engineering,"AI, Research","Thursday, Wednesday, Monday, Tuesday",Evening,"WhatsApp, Face-to-face",5,4,2
4th Year or above,IT,Networking,"Saturday, Monday",Afternoon,"Face-to-face, Teams",5,5,1
2nd Year,SE,"Databases, Algorithms, Research","Sunday, Wednesday, Monday",Night,Teams,2,4,0
1st Year,IT,"Research, Databases, AI","Monday, Tuesday, Thursday","Evening, Night","Telegram, Face-to-face",5,3,2
2nd Year,Business,Networking,"Thursday, Wednesday, Sunday, Monday","Afternoon, Morning",WhatsApp,2,3,0
4th Year or above,Business,AI,"Sunday, Thursday","Night, Evening",Telegram,5,5,1
4th Year or above,CS,Networking,"Saturday, Monday, Thursday",Evening,"Face-to-face, Teams",2,2,1
4th Year or above,CS,Research,"Sunday, Monday, Tuesday","Night, Evening",Face-to-face,2,3,1
4th Year or above,IT,"Algorithms, Research, Databases","Monday, Wednesday, Sunday, Tuesday","Night, Evening","Telegram, Teams",4,4,1
2nd Year,IT,"Research, Databases, Algorithms","Sunday, Thursday",Morning,"Face-to-face, WhatsApp",4,5,0
1st Year,SE,"AI, Databases, Research","Saturday, Wednesday","Evening, Morning",Face-to-face,3,3,2
4th Year or above,CS,Databases,"Tuesday, Thursday, Sunday, Wednesday",Evening,Zoom,3,5,1
4th Year or above,Business,Algorithms,"Sunday, Tuesday, Saturday","Morning, Evening","WhatsApp, Face-to-face",3,5,1
4th Year or above,Business,"Software Quality, Research","Thursday, Sunday","Evening, Morning","WhatsApp, Teams",5,5,1
3rd Year,Engineering,"AI, Algorithms, Databases","Saturday, Wednesday, Sunday","Evening, Morning","Face-to-face, Telegram",5,3,1
2nd Year,Engineering,"Algorithms, Networking","Saturday, Monday, Sunday",Morning,"WhatsApp, Face-to-face",5,4,0
2nd Year,CS,"Networking, AI","Saturday, Monday",Afternoon,WhatsApp,2,3,0
4th Year or above,Engineering,AI,"Tuesday, Wednesday, Saturday, Sunday",Night,"Telegram, Teams",4,3,1
1st Year,CS,Software Quality,"Wednesday, Monday, Sunday","Afternoon, Night",Telegram,3,5,2
2nd Year,Business,Networking,"Thursday, Tuesday, Monday, Saturday","Morning, Night",WhatsApp,4,5,0
1st Year,Business,Algorithms,"Monday, Sunday, Thursday, Tuesday",Evening,"Face-to-face, WhatsApp",5,5,2
4th Year or above,Business,"AI, Research, Networking","Thursday, Sunday",Evening,"Teams, Telegram",2,2,1
3rd Year,Engineering,"AI, Software Quality","Sunday, Tuesday, Saturday",Night,Teams,5,2,1
3rd Year,Business,Algorithms,"Sunday, Tuesday, Saturday",Afternoon,Face-to-face,3,5,1
4th Year or above,IT,"Algorithms, Databases, Software Quality","Thursday, Monday, Saturday, Tuesday",Evening,Telegram,2,3,1
4th Year or above,Engineering,Algorithms,"Tuesday, Monday, Saturday, Wednesday",Night,Telegram,2,3,1
2nd Year,IT,Algorithms,"Wednesday, Monday","Afternoon, Evening",WhatsApp,2,5,0
2nd Year,IT,Software Quality,"Sunday, Thursday, Wednesday",Afternoon,"Zoom, WhatsApp",3,4,0
1st Year,IT,"Networking, Software Quality","Sunday, Wednesday",Night,Face-to-face,2,3,2
1st Year,Engineering,"Networking, AI","Monday, Sunday, Saturday",Morning,"Telegram, Face-to-face",3,3,2
2nd Year,CS,"Software Quality, Algorithms, Networking","Saturday, Monday",Night,Teams,4,5,0
1st Year,Engineering,Networking,"Saturday, Monday","Afternoon, Night",Teams,2,3,2
1st Year,SE,"Software Quality, Algorithms, Networking","Sunday, Monday",Evening,"Zoom, Telegram",4,4,2
4th Year or above,IT,Algorithms,"Saturday, Tuesday",Morning,"Face-to-face, WhatsApp",2,3,1
4th Year or above,Engineering,"Databases, Software Quality, Networking","Sunday, Wednesday, Tuesday, Monday","Afternoon, Morning",Telegram,3,5,1
2nd Year,IT,"Research, Software Quality","Thursday, Tuesday",Night,Telegram,4,3,0
4th Year or above,SE,"Databases, Algorithms, Networking","Tuesday, Monday, Saturday","Afternoon, Morning","Telegram, Face-to-face",3,4,1
2nd Year,CS,"Networking, Research, Algorithms","Saturday, Tuesday, Monday, Sunday","Afternoon, Evening","Telegram, Teams",2,5,0
2nd Year,SE,"Software Quality, Research","Saturday, Tuesday",Night,WhatsApp,5,2,0
4th Year or above,Engineering,"Software Quality, AI","Thursday, Tuesday, Monday",Night,Zoom,4,4,1
2nd Year,IT,Software Quality,"Wednesday, Tuesday, Thursday, Sunday",Night,"Zoom, Telegram",3,4,0
4th Year or above,IT,"AI, Software Quality, Databases","Monday, Wednesday, Thursday, Tuesday",Morning,"WhatsApp, Teams",2,2,1
4th Year or above,CS,"Research, AI","Wednesday, Tuesday, Monday",Afternoon,"Zoom, WhatsApp",5,3,1
2nd Year,CS,"Databases, Research","Thursday, Wednesday, Monday, Sunday","Evening, Afternoon","Face-to-face, WhatsApp",5,4,0
4th Year or above,Engineering,"Algorithms, AI","Thursday, Monday",Night,Teams,2,2,1
2nd Year,CS,Algorithms,"Thursday, Tuesday",Morning,"Telegram, Zoom",5,4,0
4th Year or above,Business,"Algorithms, AI, Databases","Monday, Sunday",Evening,"Face-to-face, Teams",4,5,1
4th Year or above,Business,"Research, Networking","Tuesday, Wednesday, Sunday","Evening, Afternoon",Zoom,4,4,1
4th Year or above,SE,"Networking, Research, Databases","Tuesday, Sunday",Afternoon,WhatsApp,4,3,1
4th Year or above,CS,"Networking, Algorithms","Sunday, Monday, Wednesday, Tuesday",Evening,"Face-to-face, Zoom",4,2,1
1st Year,Business,"Networking, Software Quality","Tuesday, Monday, Wednesday","Night, Afternoon",Face-to-face,5,4,2
1st Year,Business,Networking,"Saturday, Monday, Wednesday, Sunday","Afternoon, Night","WhatsApp, Teams",2,3,2
2nd Year,CS,AI,"Saturday, Thursday",Night,Telegram,4,2,0
3rd Year,Business,Algorithms,"Wednesday, Thursday, Sunday",Evening,"Teams, Face-to-face",5,2,1
2nd Year,Business,"Software Quality, Algorithms, Databases","Sunday, Thursday","Afternoon, Evening",Zoom,3,4,0
4th Year or above,Engineering,"AI, Research","Monday, Sunday, Thursday","Night, Morning","Face-to-face, Zoom",3,3,1
4th Year or above,CS,"Software Quality, AI, Databases","Wednesday, Thursday, Saturday, Monday",Morning,Teams,4,5,1
1st Year,CS,"Networking, Software Quality","Sunday, Tuesday, Monday, Thursday","Night, Morning","Face-to-face, Telegram",5,4,2
4th Year or above,IT,"Research, Algorithms","Wednesday, Tuesday",Afternoon,"Telegram, Zoom",4,3,1
1st Year,CS,"Software Quality, Databases","Wednesday, Sunday",Afternoon,WhatsApp,3,4,2
3rd Year,CS,"Algorithms, Databases","Saturday, Sunday","Afternoon, Morning",Face-to-face,4,4,1
4th Year or above,Business,"Networking, AI","Tuesday, Saturday",Afternoon,Telegram,5,2,1
1st Year,SE,Software Quality,"Wednesday, Sunday, Tuesday","Evening, Morning","WhatsApp, Face-to-face",3,3,2
2nd Year,SE,"Networking, Algorithms","Monday, Thursday",Morning,Telegram,5,2,0
2nd Year,IT,Algorithms,"Saturday, Monday, Thursday, Sunday","Morning, Night","WhatsApp, Face-to-face",2,3,0
2nd Year,SE,"Databases, AI, Research","Sunday, Wednesday","Evening, Morning",Face-to-face,2,2,0
1st Year,Engineering,Algorithms,"Wednesday, Tuesday",Morning,Face-to-face,5,4,2
2nd Year,Business,"AI, Networking, Databases","Thursday, Tuesday, Saturday","Morning, Afternoon",Telegram,2,3,0
4th Year or above,CS,"Databases, Research, AI","Wednesday, Thursday",Night,"Telegram, Teams",5,3,1
4th Year or above,CS,"Networking, AI","Sunday, Wednesday, Tuesday",Night,Telegram,5,2,1
1st Year,SE,"Software Quality, Research","Sunday, Tuesday",Evening,Teams,3,5,2
1st Year,SE,"Algorithms, Software Quality","Sunday, Saturday, Wednesday","Evening, Afternoon","Telegram, Teams",3,5,2
1st Year,IT,"Software Quality, Algorithms","Sunday, Tuesday",Morning,WhatsApp,5,2,2
2nd Year,Business,"Algorithms, Databases, Networking","Saturday, Sunday, Monday",Night,"Zoom, Teams",5,5,0
3rd Year,Engineering,"Research, Algorithms","Monday, Thursday",Night,"Teams, Telegram",5,5,1
1st Year,IT,Research,"Wednesday, Tuesday, Thursday, Saturday",Evening,"Telegram, WhatsApp",5,5,2
4th Year or above,Engineering,Research,"Thursday, Wednesday","Night, Evening","Teams, Face-to-face",2,2,1
1st Year,SE,"Databases, Research","Sunday, Wednesday","Morning, Afternoon","Teams, Telegram",4,2,2
2nd Year,SE,Algorithms,"Saturday, Monday, Sunday","Morning, Afternoon",WhatsApp,4,2,0
4th Year or above,Business,"Research, Software Quality, Databases","Sunday, Thursday",Evening,"Face-to-face, Telegram",4,2,1
4th Year or above,IT,"Algorithms, Networking, Databases","Saturday, Wednesday, Tuesday","Evening, Afternoon",Telegram,2,3,1
3rd Year,CS,Databases,"Thursday, Tuesday, Monday, Wednesday",Evening,"WhatsApp, Telegram",5,3,1
3rd Year,IT,"Databases, Research, Algorithms","Sunday, Saturday, Wednesday",Night,"Teams, Telegram",3,2,1
2nd Year,Engineering,"Networking, Software Quality","Sunday, Saturday, Thursday",Afternoon,"Telegram, Zoom",3,3,0
3rd Year,Business,"Databases, AI","Tuesday, Thursday, Wednesday, Sunday",Evening,Telegram,3,2,1
2nd Year,SE,Networking,"Thursday, Sunday, Saturday","Morning, Night",Teams,3,2,0
3rd Year,CS,"Research, Networking, AI","Thursday, Monday, Saturday, Sunday","Evening, Morning","Teams, WhatsApp",5,3,1
2nd Year,IT,"Algorithms, Research, AI","Sunday, Saturday, Wednesday, Tuesday",Afternoon,Teams,4,5,0
2nd Year,Business,Networking,"Tuesday, Sunday","Night, Afternoon","Face-to-face, WhatsApp",5,4,0
1st Year,CS,"Software Quality, Algorithms, Networking","Tuesday, Wednesday, Thursday","Evening, Morning",WhatsApp,3,4,2
4th Year or above,CS,"Algorithms, Databases, AI","Tuesday, Thursday, Saturday, Monday","Evening, Afternoon",Zoom,4,3,1
2nd Year,Business,"Databases, Software Quality, AI","Monday, Thursday, Saturday","Evening, Night","WhatsApp, Zoom",4,2,0
3rd Year,Business,"Algorithms, Research, Databases","Sunday, Monday, Saturday",Night,WhatsApp,5,3,1
3rd Year,CS,"AI, Algorithms, Networking","Saturday, Tuesday","Evening, Afternoon","Zoom, Teams",3,4,1
3rd Year,SE,Software Quality,"Tuesday, Thursday, Saturday",Morning,Face-to-face,3,2,1
4th Year or above,SE,"Algorithms, Networking","Thursday, Saturday","Evening, Morning",Teams,3,2,1
1st Year,Engineering,"Software Quality, Algorithms","Tuesday, Sunday",Evening,"Telegram, Face-to-face",3,5,2
2nd Year,Engineering,Databases,"Sunday, Tuesday, Thursday, Monday","Afternoon, Morning","Teams, Zoom",5,3,0
3rd Year,Engineering,"Algorithms, Software Quality, AI","Thursday, Tuesday","Night, Evening",Telegram,5,4,1
1st Year,IT,"AI, Algorithms, Databases","Thursday, Wednesday",Morning,"Face-to-face, Telegram",4,5,2
3rd Year,SE,"AI, Research, Networking","Tuesday, Saturday, Thursday","Night, Morning",Teams,5,3,1
3rd Year,IT,"AI, Networking","Wednesday, Sunday, Thursday","Evening, Night","Face-to-face, Teams",5,3,1
3rd Year,Business,Research,"Sunday, Thursday, Monday, Saturday",Morning,Zoom,2,5,1
3rd Year,SE,"Software Quality, Algorithms, AI","Monday, Thursday, Wednesday","Night, Afternoon",Zoom,2,4,1
1st Year,SE,"Networking, Algorithms","Saturday, Wednesday, Tuesday, Sunday",Afternoon,"WhatsApp, Zoom",5,2,2
3rd Year,IT,"Algorithms, AI","Wednesday, Saturday, Monday","Afternoon, Morning",Telegram,5,5,1
3rd Year,Engineering,"AI, Databases, Algorithms","Saturday, Thursday, Wednesday, Sunday",Afternoon,Teams,4,2,1
1st Year,Engineering,"Software Quality, AI, Algorithms","Tuesday, Sunday, Thursday",Morning,Zoom,5,5,2
3rd Year,SE,Databases,"Thursday, Wednesday, Tuesday","Morning, Afternoon",Telegram,5,5,1
4th Year or above,CS,"Research, Software Quality, AI","Wednesday, Saturday, Tuesday","Night, Morning",Face-to-face,4,5,1
2nd Year,SE,"Research, Algorithms","Wednesday, Thursday","Morning, Afternoon","Zoom, Face-to-face",4,3,0
4th Year or above,CS,"AI, Research, Algorithms","Saturday, Monday","Night, Morning","Face-to-face, Teams",4,4,1
1st Year,Engineering,AI,"Sunday, Thursday, Tuesday, Monday","Morning, Night","Teams, Face-to-face",5,5,2
3rd Year,CS,Networking,"Monday, Saturday","Morning, Afternoon",WhatsApp,5,2,1
1st Year,SE,"Software Quality, Algorithms, Research","Sunday, Saturday, Thursday, Tuesday","Night, Afternoon",Zoom,3,2,2
2nd Year,IT,Algorithms,"Monday, Tuesday","Afternoon, Evening",Telegram,3,2,0
3rd Year,Business,Software Quality,"Monday, Sunday, Tuesday",Night,"Telegram, WhatsApp",5,3,1
2nd Year,CS,"Software Quality, AI, Databases","Monday, Thursday","Night, Evening","WhatsApp, Telegram",5,5,0
4th Year or above,SE,"AI, Research, Algorithms","Saturday, Wednesday, Monday","Night, Afternoon",Telegram,4,5,1
4th Year or above,IT,Databases,"Tuesday, Thursday, Wednesday, Sunday",Afternoon,"Face-to-face, Telegram",3,4,1
4th Year or above,Business,"Algorithms, Databases, Software Quality","Saturday, Tuesday","Morning, Evening","Zoom, Face-to-face",3,3,1
4th Year or above,IT,"Software Quality, Databases","Tuesday, Saturday",Morning,"Teams, Face-to-face",3,3,1
